tool	CFondASP 	CFondASP 	CFondASP 	CFondASP 	CFondASP 	CFondASP 	CFondASP 	CFondASP 	CFondASP 	CFondASP 	CFondASP 	CFondASP 
triangle-tireworld_01.yml	true	0.966167	0.7277223765850067	47.075328	0.1696542426943779	8	true	0.838404	0.6768313944339752	46.944256	0.1393078938126564	8
triangle-tireworld_02.yml	true	7.415331	4.722534134984016	72.519680	4.17669627442956	16	true	4.976823	3.109731402248144	55.959552	2.597687866538763	16
triangle-tireworld_03.yml	true	415.714022	214.24882613122463	177.266688	213.70957949012518	24	true	695.665284	349.8108792155981	124.248064	349.2851860001683	24
triangle-tireworld_04.yml	true	9240.123661	4646.006131842732	441.159680	4645.4346469044685	32	TIMEOUT (false)	14402.03586	7208.40030291304	226.783232	-1	-1
triangle-tireworld_05.yml	TIMEOUT (false)	14402.063513	7241.1176417432725	614.572032	-1	-1	TIMEOUT (false)	14402.040418	7211.4203381203115	290.336768	-1	-1
triangle-tireworld_06.yml	TIMEOUT (false)	14402.07037	7248.237177744508	806.006784	-1	-1	TIMEOUT (false)	14402.046013	7215.454833406955	368.676864	-1	-1
triangle-tireworld_07.yml	TIMEOUT (false)	14402.092471	7271.8875896297395	1013.743616	-1	-1	TIMEOUT (false)	14402.04731	7216.85588664934	414.187520	-1	-1
triangle-tireworld_08.yml	TIMEOUT (false)	14402.10537	7278.430107850581	1208.258560	-1	-1	TIMEOUT (false)	14402.053483	7217.979057896882	481.079296	-1	-1
triangle-tireworld_09.yml	TIMEOUT (false)	14402.080879	7283.225940812379	1404.801024	-1	-1	TIMEOUT (false)	14402.05595	7218.5852484591305	580.345856	-1	-1
triangle-tireworld_10.yml	TIMEOUT (false)	14402.140053	7295.803857453167	1672.155136	-1	-1	TIMEOUT (false)	14402.063578	7219.184164311737	675.635200	-1	-1
triangle-tireworld_11.yml	TIMEOUT (false)	14402.164447	7280.246581859887	1820.569600	-1	-1	TIMEOUT (false)	14402.067621	7215.639515683055	819.249152	-1	-1
triangle-tireworld_12.yml	TIMEOUT (false)	14402.186222	7275.217185012996	2169.864192	-1	-1	TIMEOUT (false)	14402.082655	7214.792026810348	1013.755904	-1	-1
triangle-tireworld_13.yml	TIMEOUT (false)	14402.157625	7246.789037246257	2559.430656	-1	-1	TIMEOUT (false)	14402.092827	7212.342097673565	1317.081088	-1	-1
triangle-tireworld_14.yml	TIMEOUT (false)	14402.190757	7234.144837751985	3145.965568	-1	-1	TIMEOUT (false)	14402.129548	7216.600666757673	1776.480256	-1	-1
triangle-tireworld_15.yml	TIMEOUT (false)	14402.244268	7243.814243175089	4092.923904	-1	-1	TIMEOUT (false)	14402.126739	7225.272799298167	2353.958912	-1	-1
triangle-tireworld_16.yml	OUT OF MEMORY (false)	84.792301	84.33452739939094	4096.000000	-1	-1	TIMEOUT (false)	14402.167313	7231.304551012814	2929.651712	-1	-1
triangle-tireworld_17.yml	OUT OF MEMORY (false)	58.722435	58.2434408813715	4096.000000	-1	-1	TIMEOUT (false)	14402.184543	7242.720811542124	3570.847744	-1	-1
triangle-tireworld_18.yml	OUT OF MEMORY (false)	59.778632	59.31060529500246	4096.000000	-1	-1	OUT OF MEMORY (false)	110.003225	109.53097004815936	4096.000000	-1	-1
triangle-tireworld_19.yml	OUT OF MEMORY (false)	50.618177	50.24496275186539	4096.000000	-1	-1	OUT OF MEMORY (false)	119.108501	118.72057686001062	4096.000000	-1	-1
triangle-tireworld_20.yml	OUT OF MEMORY (false)	62.868971	62.44137552753091	4096.000000	-1	-1	OUT OF MEMORY (false)	135.585201	135.13891464099288	4096.000000	-1	-1
triangle-tireworld_21.yml	OUT OF MEMORY (false)	61.266716	60.82554964348674	4096.000000	-1	-1	OUT OF MEMORY (false)	181.171346	180.72412288561463	4096.000000	-1	-1
triangle-tireworld_22.yml	OUT OF MEMORY (false)	49.837156	49.42748652026057	4096.000000	-1	-1	OUT OF MEMORY (false)	117.263255	116.87624195590615	4096.000000	-1	-1
triangle-tireworld_23.yml	OUT OF MEMORY (false)	49.832857	49.46105547621846	4096.000000	-1	-1	OUT OF MEMORY (false)	109.701983	109.30400929227471	4096.000000	-1	-1
triangle-tireworld_24.yml	OUT OF MEMORY (false)	46.348875	45.93702791631222	4096.000000	-1	-1	OUT OF MEMORY (false)	110.897366	110.46172896400094	4096.000000	-1	-1
triangle-tireworld_25.yml	OUT OF MEMORY (false)	57.984853	57.633345592767	4096.000000	-1	-1	OUT OF MEMORY (false)	112.649432	112.3652076087892	4096.000000	-1	-1
triangle-tireworld_26.yml	OUT OF MEMORY (false)	57.689793	57.30329950153828	4096.000000	-1	-1	OUT OF MEMORY (false)	122.882961	122.4240544885397	4096.000000	-1	-1
triangle-tireworld_27.yml	OUT OF MEMORY (false)	73.351978	72.89038424193859	4096.000000	-1	-1	OUT OF MEMORY (false)	118.767847	118.41493343189359	4096.000000	-1	-1
triangle-tireworld_28.yml	OUT OF MEMORY (false)	81.617701	81.11080550774932	4096.000000	-1	-1	OUT OF MEMORY (false)	125.066943	124.65899266302586	4096.000000	-1	-1
triangle-tireworld_29.yml	OUT OF MEMORY (false)	76.067668	75.66748430579901	4096.000000	-1	-1	OUT OF MEMORY (false)	133.407092	133.00754573196173	4096.000000	-1	-1
triangle-tireworld_30.yml	OUT OF MEMORY (false)	94.410729	93.96825883165002	4096.000000	-1	-1	OUT OF MEMORY (false)	130.883285	130.48996180668473	4096.000000	-1	-1
triangle-tireworld_31.yml	OUT OF MEMORY (false)	108.173815	107.72445303201675	4096.000000	-1	-1	OUT OF MEMORY (false)	139.979	139.59080117568374	4096.000000	-1	-1
triangle-tireworld_32.yml	OUT OF MEMORY (false)	117.816295	117.35316063836217	4096.000000	-1	-1	OUT OF MEMORY (false)	146.138619	145.72480819374323	4096.000000	-1	-1
triangle-tireworld_33.yml	OUT OF MEMORY (false)	119.385905	118.94703888520598	4096.000000	-1	-1	OUT OF MEMORY (false)	151.82716	151.4056016281247	4096.000000	-1	-1
triangle-tireworld_34.yml	OUT OF MEMORY (false)	130.453765	129.91740927100182	4096.000000	-1	-1	OUT OF MEMORY (false)	156.149135	155.71735858172178	4096.000000	-1	-1
triangle-tireworld_35.yml	OUT OF MEMORY (false)	128.923204	128.51041624322534	4096.000000	-1	-1	OUT OF MEMORY (false)	164.352366	164.04525513201952	4096.000000	-1	-1
triangle-tireworld_36.yml	OUT OF MEMORY (false)	142.840259	142.39569184184074	4096.000000	-1	-1	OUT OF MEMORY (false)	175.341031	174.91757296025753	4096.000000	-1	-1
triangle-tireworld_37.yml	OUT OF MEMORY (false)	150.43668	150.01120350137353	4096.000000	-1	-1	OUT OF MEMORY (false)	187.771324	187.38763340562582	4096.000000	-1	-1
triangle-tireworld_38.yml	OUT OF MEMORY (false)	160.859264	160.40921360254288	4096.000000	-1	-1	OUT OF MEMORY (false)	197.50754	197.11398998647928	4096.000000	-1	-1
triangle-tireworld_39.yml	OUT OF MEMORY (false)	166.310088	165.84694066271186	4096.000000	-1	-1	OUT OF MEMORY (false)	212.024426	211.6137566305697	4096.000000	-1	-1
triangle-tireworld_40.yml	OUT OF MEMORY (false)	173.38469	172.94696452096105	4096.000000	-1	-1	OUT OF MEMORY (false)	226.049389	225.56747709214687	4096.000000	-1	-1
zenotravel_01.yml	true	1.04718	0.9004117250442505	50.290688	0.24699371308088303	-1	true	0.952043	0.756035290658474	50.200576	0.2131374403834343	-1
zenotravel_02.yml	true	45.631576	27.25565442815423	375.955456	26.677061054855585	17	true	241.547854	122.99650086089969	208.297984	122.48732410743833	17
zenotravel_03.yml	true	188.507138	101.53129529953003	453.578752	100.92669796198606	17	true	41.393125	25.424134116619825	236.961792	24.851922567933798	17
zenotravel_04.yml	true	36.681005	22.43581161648035	331.808768	21.76541166752577	13	true	78.148634	40.95789798721671	186.552320	40.41201073303819	13
zenotravel_05.yml	true	123.140179	67.67785674333572	492.556288	67.02660178020597	15	true	114.893878	60.2681273072958	261.959680	59.66614992544055	15
zenotravel_06.yml	TIMEOUT (false)	14400.274939	14402.716996159405	289.423360	-1	-1	TIMEOUT (false)	14400.269275	14400.866068962961	298.012672	-1	-1
zenotravel_07.yml	TIMEOUT (false)	14400.278819	14400.904248848557	329.383936	-1	-1	TIMEOUT (false)	14400.275653	14400.877107426524	362.590208	-1	-1
zenotravel_08.yml	TIMEOUT (false)	14400.277387	14400.934592828155	321.990656	-1	-1	TIMEOUT (false)	14400.271179	14400.870414078236	346.832896	-1	-1
zenotravel_09.yml	TIMEOUT (false)	14400.282207	14400.9210174717	361.508864	-1	-1	TIMEOUT (false)	14400.27309	14400.898072261363	391.512064	-1	-1
zenotravel_10.yml	TIMEOUT (false)	14400.282821	14401.025988977402	385.830912	-1	-1	TIMEOUT (false)	14400.278687	14400.877051081508	412.246016	-1	-1
zenotravel_11.yml	TIMEOUT (false)	14400.30927	14400.842604797333	807.239680	-1	-1	TIMEOUT (false)	14400.294209	14404.139161840081	863.870976	-1	-1
zenotravel_12.yml	TIMEOUT (false)	14400.319714	14400.868517849594	844.877824	-1	-1	TIMEOUT (false)	14400.300153	14400.606881275773	846.143488	-1	-1
zenotravel_13.yml	TIMEOUT (false)	14400.307234	14400.88529703021	761.876480	-1	-1	TIMEOUT (false)	14400.297785	14401.525199137628	762.023936	-1	-1
zenotravel_14.yml	TIMEOUT (false)	14400.325446	14403.487850215286	927.068160	-1	-1	TIMEOUT (false)	14400.613112	14402.463128529489	924.254208	-1	-1
zenotravel_15.yml	TIMEOUT (false)	14400.320894	14400.8839545995	1070.395392	-1	-1	TIMEOUT (false)	14400.372886	14400.923156782985	1070.690304	-1	-1
