tool	CFondASP 	CFondASP 	CFondASP 	CFondASP 	CFondASP 	CFondASP 	CFondASP 	CFondASP 	CFondASP 	CFondASP 	CFondASP 	CFondASP 
run set	cfondasp1-fsat.FOND	cfondasp1-fsat.FOND	cfondasp1-fsat.FOND	cfondasp1-fsat.FOND	cfondasp1-fsat.FOND	cfondasp1-fsat.FOND	cfondasp1-reg.FOND	cfondasp1-reg.FOND	cfondasp1-reg.FOND	cfondasp1-reg.FOND	cfondasp1-reg.FOND	cfondasp1-reg.FOND
/home/nitin/cfond-asp-private/experiments/benchexec/tasks/	status	cputime (s)	walltime (s)	memory (MB)	planner_time	policy_size	status	cputime (s)	walltime (s)	memory (MB)	planner_time	policy_size
tireworld-truck_62.yml	true	8.622238	8.63303054869175	134.594560	8.185069881379604	16	true	9.19799	9.214984357357025	78.315520	8.767724122852087	16
tireworld-truck_63.yml	true	8.93574	8.950456526130438	152.428544	8.451131984591484	16	true	9.263668	9.276566054672003	85.434368	8.833200946450233	16
tireworld-truck_64.yml	true	31.143502	31.159189581871033	180.707328	30.727048467844725	18	true	39.26014	39.27337087318301	96.882688	38.820028603076935	18
tireworld-truck_65.yml	true	27.14683	27.16272823512554	201.220096	26.68540893122554	18	true	45.418649	45.43219596147537	105.259008	44.941537611186504	18
tireworld-truck_66.yml	true	13.993716	14.005686778575182	168.964096	13.559535562992096	16	true	16.929313	16.95621582493186	92.794880	16.500926565378904	16
tireworld-truck_67.yml	true	36.45298	36.4671838991344	126.193664	36.004879381507635	19	true	86.611802	86.64077211916447	72.761344	86.19172284007072	19
tireworld-truck_68.yml	true	224.661296	224.6840647161007	145.260544	224.20501095801592	21	true	424.700086	424.72881665825844	80.052224	424.2501678094268	21
tireworld-truck_69.yml	true	21.747671	21.760856173932552	149.286912	21.291374687105417	17	true	24.818333	24.836713656783104	82.722816	24.38369220122695	17
tireworld-truck_70.yml	true	83.474993	83.49335372820497	173.928448	83.02018577232957	19	true	225.60515	225.68785446882248	92.958720	225.22834772244096	19
tireworld-truck_71.yml	true	558.765366	558.8042776547372	233.947136	558.3336410708725	21	true	447.557534	447.58649693802	116.232192	447.14400977641344	21
tireworld-truck_72.yml	true	1826.916392	1827.0028091073036	269.828096	1826.5385456234217	23	true	4294.247721	4295.582785811275	131.948544	4295.1271129101515	23
tireworld-truck_73.yml	true	547.813508	547.9972783401608	262.148096	547.4979434870183	21	true	716.975814	717.0159014239907	127.410176	716.5265610180795	21
tireworld-truck_74.yml	true	119.884745	119.8990866318345	220.811264	119.46490868553519	19	true	190.392188	190.41336011514068	111.988736	189.92371916025877	19
tireworld-truck_75.yml	true	22.679495	22.692296963185072	186.675200	22.264671947807074	17	true	80.943422	80.95814084261656	99.164160	80.48379308357835	17
tireworld_01.yml	false	911.921333	912.018639665097	1724.809216	911.5888172052801	-1	false	469.101601	469.1590826846659	608.256000	468.71633302792907	-1
tireworld_02.yml	true	0.558384	0.5675193965435028	47.341568	0.10074863582849503	2	true	0.53389	0.5436768531799316	47.374336	0.09781791642308235	2
tireworld_03.yml	true	0.68835	0.6974492780864239	47.476736	0.2187427282333374	5	true	0.655761	0.6649390943348408	47.362048	0.17411087453365326	5
tireworld_04.yml	true	1.346762	1.3560112565755844	66.326528	0.8933242373168468	8	true	0.891813	0.9016410410404205	49.831936	0.43140988796949387	8
tireworld_05.yml	true	0.680897	0.69062240421772	48.730112	0.2381455972790718	5	true	0.673138	0.6827121451497078	47.341568	0.1985384039580822	5
tireworld_06.yml	true	0.705709	0.7146956995129585	49.672192	0.2600596807897091	5	true	0.654393	0.6642983369529247	47.349760	0.19313350692391396	5
tireworld_07.yml	true	1.491677	1.5005708932876587	71.598080	1.0516063310205936	9	true	0.917896	0.9282668195664883	51.957760	0.4989349991083145	9
tireworld_08.yml	true	1.395449	1.4049266763031483	69.074944	0.9564356692135334	8	true	0.922494	0.9320789314806461	51.167232	0.49517230316996574	8
tireworld_09.yml	false	14399.952804	14400.731190599501	2584.416256	14400.19569575414	-1	false	1293.627775	1293.7240661643445	1397.702656	1293.287620536983	-1
tireworld_10.yml	true	0.611789	0.6204501092433929	47.878144	0.13920550793409348	2	true	0.582068	0.5918737165629864	47.890432	0.1316906213760376	2
tireworld_11.yml	true	0.789164	0.7985291816294193	53.891072	0.3336656726896763	5	true	0.714863	0.7253634817898273	47.886336	0.2582848519086838	5
tireworld_12.yml	true	0.608987	0.6178256794810295	48.275456	0.16301512345671654	2	true	0.624803	0.6344201974570751	48.250880	0.15592872723937035	2
tireworld_13.yml	true	1.172964	1.181706752628088	67.174400	0.7141846902668476	5	true	0.911156	0.9216895960271358	51.175424	0.46155747026205063	5
tireworld_14.yml	true	10.687406	10.698586605489254	136.355840	10.253606408834457	11	true	4.385841	4.39678306132555	73.420800	3.939600396901369	11
tireworld_15.yml	TIMEOUT (false)	14400.153264	14400.725034695119	445.706240	14400.195819795132	-1	false	14399.824836	14400.74098122865	252.735488	14400.196671057492	-1
triangle-tireworld_01.yml	true	0.581716	0.5910244546830654	46.850048	0.16530422866344452	8	true	0.631122	0.6412816941738129	46.829568	0.1543741151690483	8
triangle-tireworld_02.yml	true	7.336088	7.348375789821148	71.806976	6.904940754175186	16	true	4.164985	4.174954362213612	52.072448	3.698616825044155	16
triangle-tireworld_03.yml	true	1279.107126	1279.5216934904456	171.515904	1279.0727951601148	24	true	1137.116261	1137.1790981553495	98.762752	1136.71114128083	24
triangle-tireworld_04.yml	TIMEOUT (false)	14400.144856	14400.71382619068	364.453888	14400.184887032956	-1	TIMEOUT (false)	14400.028526	14400.691579155624	189.308928	14400.180883154273	-1
triangle-tireworld_05.yml	TIMEOUT (false)	14400.184345	14400.7664071545	524.550144	14400.203948337585	-1	TIMEOUT (false)	14400.09486	14400.724643711	234.557440	14400.194284144789	-1
triangle-tireworld_06.yml	TIMEOUT (false)	14400.157223	14400.72174371779	748.654592	14400.165549598634	-1	TIMEOUT (false)	14400.165943	14400.791355133057	287.653888	14400.225437320769	-1
triangle-tireworld_07.yml	false	14396.538063	14400.746629085392	964.001792	14400.23444077745	-1	TIMEOUT (false)	14400.155816	14400.777025718242	323.420160	14400.244777332991	-1
triangle-tireworld_08.yml	false	14399.955325	14400.812907807529	1155.166208	14400.277043122798	-1	false	14396.481885	14400.850527510047	374.874112	14400.2755375579	-1
triangle-tireworld_09.yml	TIMEOUT (false)	14400.400388	14400.871843773872	1433.243648	14400.325211066753	-1	TIMEOUT (false)	14400.263388	14400.892904695123	419.446784	14400.329976189882	-1
triangle-tireworld_10.yml	TIMEOUT (false)	14400.099005	14400.875043895096	1612.513280	14400.357375875115	-1	TIMEOUT (false)	14400.300599	14400.94992511347	496.533504	14400.370455224067	-1
triangle-tireworld_11.yml	TIMEOUT (false)	14400.337704	14400.908027127385	1776.459776	14400.391166765243	-1	TIMEOUT (false)	14400.342394	14400.939737051725	570.380288	14400.391644589603	-1
triangle-tireworld_12.yml	TIMEOUT (false)	14400.467822	14400.981076985598	1960.923136	14400.45074326545	-1	TIMEOUT (false)	14400.475928	14401.004736602306	686.374912	14400.461639348418	-1
triangle-tireworld_13.yml	TIMEOUT (false)	14400.542541	14401.004005730152	2270.273536	14400.539638824761	-1	TIMEOUT (false)	14400.411288	14401.004380162805	802.541568	14400.51509763673	-1
triangle-tireworld_14.yml	TIMEOUT (false)	14400.57203	14401.00335443765	2420.805632	14400.545129511505	-1	TIMEOUT (false)	14400.45064	14401.003974847496	853.516288	14400.590733148158	-1
triangle-tireworld_15.yml	false	14396.902175	14401.201803151518	2738.655232	14400.656324956566	-1	TIMEOUT (false)	14400.455748	14401.004362616688	1012.170752	-1	-1
triangle-tireworld_16.yml	TIMEOUT (false)	14400.528433	14401.004114989191	3122.974720	-1	-1	false	14396.895615	14401.3073759377	1150.447616	14400.741836700588	-1
triangle-tireworld_17.yml	TIMEOUT (false)	14400.622433	14401.004419535398	3242.852352	-1	-1	TIMEOUT (false)	14400.25225	14401.004043355584	1321.443328	-1	-1
triangle-tireworld_18.yml	TIMEOUT (false)	14400.60557	14401.004408359528	3339.472896	-1	-1	TIMEOUT (false)	14400.4883	14401.00479703024	1496.989696	-1	-1
triangle-tireworld_19.yml	TIMEOUT (false)	14400.644052	14401.004286289215	3727.208448	-1	-1	TIMEOUT (false)	14400.501616	14401.003968123347	1694.969856	-1	-1
triangle-tireworld_20.yml	OUT OF MEMORY (false)	10078.004049	10078.225806705654	4096.000000	-1	-1	TIMEOUT (false)	14400.422503	14401.003908477724	1920.552960	-1	-1
triangle-tireworld_21.yml	OUT OF MEMORY (false)	3840.262145	3840.2172353602946	4096.000000	-1	-1	TIMEOUT (false)	14400.462787	14401.003445386887	2023.059456	-1	-1
triangle-tireworld_22.yml	OUT OF MEMORY (false)	3405.466301	3405.3828169815242	4096.000000	-1	-1	TIMEOUT (false)	14400.465802	14401.00450207293	2326.417408	-1	-1
triangle-tireworld_23.yml	OUT OF MEMORY (false)	3325.977492	3326.745776567608	4096.000000	-1	-1	TIMEOUT (false)	14400.497955	14401.004195850343	2742.525952	-1	-1
triangle-tireworld_24.yml	OUT OF MEMORY (false)	2982.120905	2982.0876306779683	4096.000000	-1	-1	false	14398.551311	14402.505551923066	3059.613696	14401.910060241818	-1
triangle-tireworld_25.yml	OUT OF MEMORY (false)	3892.61263	3893.5376615934074	4096.000000	-1	-1	TIMEOUT (false)	14400.562943	14401.00425073877	3184.820224	-1	-1
triangle-tireworld_26.yml	OUT OF MEMORY (false)	1209.582326	1209.4443633891642	4096.000000	-1	-1	TIMEOUT (false)	14400.540044	14401.004151385278	3366.047744	-1	-1
triangle-tireworld_27.yml	OUT OF MEMORY (false)	1266.947845	1266.7961807101965	4096.000000	-1	-1	TIMEOUT (false)	14400.620208	14401.004780940711	3719.589888	-1	-1
triangle-tireworld_28.yml	OUT OF MEMORY (false)	623.274024	623.1442980803549	4096.000000	-1	-1	OUT OF MEMORY (false)	8670.972968	8671.16866575554	4096.000000	-1	-1
triangle-tireworld_29.yml	OUT OF MEMORY (false)	799.925971	799.7377915456891	4096.000000	-1	-1	OUT OF MEMORY (false)	6875.174392	6875.189529314637	4096.000000	-1	-1
triangle-tireworld_30.yml	OUT OF MEMORY (false)	849.631838	849.474305357784	4096.000000	-1	-1	OUT OF MEMORY (false)	2867.147031	2867.155296318233	4096.000000	-1	-1
triangle-tireworld_31.yml	OUT OF MEMORY (false)	692.074972	691.9081002175808	4096.000000	-1	-1	OUT OF MEMORY (false)	1953.80722	1953.7318277582526	4096.000000	-1	-1
triangle-tireworld_32.yml	OUT OF MEMORY (false)	518.188541	517.9250223487616	4096.000000	-1	-1	OUT OF MEMORY (false)	1095.993216	1095.8352805636823	4096.000000	-1	-1
triangle-tireworld_33.yml	OUT OF MEMORY (false)	576.982856	576.8129392899573	4096.000000	-1	-1	OUT OF MEMORY (false)	1582.574564	1582.829272929579	4096.000000	-1	-1
triangle-tireworld_34.yml	OUT OF MEMORY (false)	423.127677	422.97667152807117	4096.000000	-1	-1	OUT OF MEMORY (false)	1355.581165	1355.4052578285336	4096.000000	-1	-1
triangle-tireworld_35.yml	OUT OF MEMORY (false)	457.92121	457.70154586434364	4096.000000	-1	-1	OUT OF MEMORY (false)	659.355033	659.1850844062865	4096.000000	-1	-1
triangle-tireworld_36.yml	OUT OF MEMORY (false)	413.357469	413.1811784505844	4096.000000	-1	-1	OUT OF MEMORY (false)	630.54438	630.3532980568707	4096.000000	-1	-1
triangle-tireworld_37.yml	OUT OF MEMORY (false)	423.623843	423.4211451895535	4096.000000	-1	-1	OUT OF MEMORY (false)	640.001286	639.8137228749692	4096.000000	-1	-1
triangle-tireworld_38.yml	OUT OF MEMORY (false)	320.229677	320.0341988764703	4096.000000	-1	-1	OUT OF MEMORY (false)	514.35039	514.2690912261605	4096.000000	-1	-1
triangle-tireworld_39.yml	OUT OF MEMORY (false)	351.393769	351.2134435772896	4096.000000	-1	-1	OUT OF MEMORY (false)	440.351081	440.0606812760234	4096.000000	-1	-1
triangle-tireworld_40.yml	OUT OF MEMORY (false)	382.142096	381.89305978640914	4096.000000	-1	-1	OUT OF MEMORY (false)	445.143492	444.972066950053	4096.000000	-1	-1
zenotravel_01.yml	true	0.663563	0.6722999960184097	50.098176	0.20597515255212784	-1	true	0.645537	0.6554155237972736	50.102272	0.20188948884606361	-1
zenotravel_02.yml	true	1895.550243	1895.6426555141807	366.284800	1895.1704676300287	17	true	1156.942384	1157.0035869404674	164.069376	1156.5326858460903	17
zenotravel_03.yml	true	3460.042013	3460.2179074175656	435.445760	3459.758114065975	17	true	2665.016762	2665.143653973937	191.479808	2664.6475338302553	17
zenotravel_04.yml	true	115.715155	115.73159492388368	326.938624	115.27024620398879	13	true	114.485636	114.52823684364557	151.633920	114.03219782933593	13
zenotravel_05.yml	true	430.945751	430.97581627964973	475.193344	430.4782617762685	15	true	267.840633	267.9280779734254	211.050496	267.4251772761345	15
zenotravel_06.yml	false	14397.193046	14401.493482843041	1232.609280	14400.982360247523	-1	false	14397.231605	14401.582592234015	479.039488	14400.983376700431	-1
zenotravel_07.yml	TIMEOUT (false)	14400.435808	14401.00462064147	1387.827200	-1	-1	TIMEOUT (false)	14400.402566	14401.004260543734	548.421632	-1	-1
zenotravel_08.yml	TIMEOUT (false)	14400.211801	14401.00466293469	1396.793344	-1	-1	TIMEOUT (false)	14400.42731	14401.004507880658	609.931264	-1	-1
zenotravel_09.yml	TIMEOUT (false)	14400.196735	14401.004416089505	1739.481088	-1	-1	TIMEOUT (false)	14400.395486	14401.004549298435	678.297600	-1	-1
zenotravel_10.yml	TIMEOUT (false)	14401.112913	14402.02876124531	1733.013504	14401.498022709042	-1	TIMEOUT (false)	14400.37106	14401.003938436508	772.415488	-1	-1
zenotravel_11.yml	OUT OF MEMORY (false)	4833.203322	4833.189704805613	4096.000000	-1	-1	TIMEOUT (false)	14400.501019	14401.003959935158	1785.311232	-1	-1
zenotravel_12.yml	OUT OF MEMORY (false)	1868.539161	1868.4411528296769	4096.000000	-1	-1	TIMEOUT (false)	14400.470812	14401.004258349538	1950.261248	-1	-1
zenotravel_13.yml	OUT OF MEMORY (false)	1686.968835	1686.8182261697948	4096.000000	-1	-1	TIMEOUT (false)	14400.404188	14401.004522461444	2124.378112	-1	-1
zenotravel_14.yml	OUT OF MEMORY (false)	1062.925408	1062.7738689482212	4096.000000	-1	-1	TIMEOUT (false)	14401.179212	14405.210609536618	2306.027520	-1	-1
zenotravel_15.yml	OUT OF MEMORY (false)	1271.778177	1271.6048734225333	4096.000000	-1	-1	TIMEOUT (false)	14400.485178	14401.004551816732	2518.323200	-1	-1
