task,run,status,solved,cputime,walltime,memory_mb,planner_time,policy_size,domain,instance,solver
spiky-tireworld_06.yml,cfondasp1-fsat.FOND,1,True,1932.514482,1932.6175486296413,528.838656,1932.1340197399256,23,spiky-tireworld,06,ASP1-fsat
spiky-tireworld_07.yml,cfondasp1-fsat.FOND,1,True,1500.030293,1500.118458237499,582.475776,1499.640687238425,23,spiky-tireworld,07,ASP1-fsat
spiky-tireworld_08.yml,cfondasp1-fsat.FOND,1,True,1778.216591,1778.315342258662,639.053824,1777.8228068053722,23,spiky-tireworld,08,ASP1-fsat
spiky-tireworld_09.yml,cfondasp1-fsat.FOND,1,True,2074.76647,2074.8655836731195,687.374336,2074.391518134624,23,spiky-tireworld,09,ASP1-fsat
spiky-tireworld_10.yml,cfondasp1-fsat.FOND,1,True,3697.881385,3698.05477643013,739.868672,3697.5699108690014,23,spiky-tireworld,10,ASP1-fsat
spiky-tireworld_11.yml,cfondasp1-fsat.FOND,-1,False,14400.234107,14400.81601125747,983.363584,14400.291009627284,-1,spiky-tireworld,11,ASP1-fsat
tireworld-truck_01.yml,cfondasp1-fsat.FOND,1,True,0.854431,0.8641115464270115,49.938432,0.4340870343148708,11,tireworld-truck,01,ASP1-fsat
tireworld-truck_02.yml,cfondasp1-fsat.FOND,1,True,0.670132,0.6803626455366611,47.071232,0.2559467032551765,9,tireworld-truck,02,ASP1-fsat
tireworld-truck_03.yml,cfondasp1-fsat.FOND,1,True,0.809887,0.8185591660439968,52.26496,0.4034658670425415,9,tireworld-truck,03,ASP1-fsat
tireworld-truck_04.yml,cfondasp1-fsat.FOND,1,True,1.227476,1.2359503507614136,57.987072,0.7904268763959408,11,tireworld-truck,04,ASP1-fsat
tireworld-truck_05.yml,cfondasp1-fsat.FOND,1,True,1.745716,1.75638447701931,68.595712,1.259502410888672,11,tireworld-truck,05,ASP1-fsat
tireworld-truck_06.yml,cfondasp1-fsat.FOND,1,True,1.107752,1.1196329891681671,59.478016,0.6287045888602734,9,tireworld-truck,06,ASP1-fsat
tireworld-truck_07.yml,cfondasp1-fsat.FOND,1,True,1.255202,1.2666849084198477,63.238144,0.8033320941030979,9,tireworld-truck,07,ASP1-fsat
tireworld-truck_08.yml,cfondasp1-fsat.FOND,1,True,1.738571,1.7487599402666092,73.834496,1.2868838757276535,11,tireworld-truck,08,ASP1-fsat
tireworld-truck_09.yml,cfondasp1-fsat.FOND,1,True,2.002546,2.016223970800638,79.36,1.574481088668108,11,tireworld-truck,09,ASP1-fsat
tireworld-truck_11.yml,cfondasp1-fsat.FOND,1,True,1.332407,1.3437145575881004,67.014656,0.8778768144547939,9,tireworld-truck,11,ASP1-fsat
tireworld-truck_12.yml,cfondasp1-fsat.FOND,1,True,3.971992,3.987308070063591,69.38624,3.53516935557127,14,tireworld-truck,12,ASP1-fsat
tireworld-truck_13.yml,cfondasp1-fsat.FOND,1,True,7.801214,7.817938186228275,85.946368,7.384835723787546,14,tireworld-truck,13,ASP1-fsat
tireworld-truck_14.yml,cfondasp1-fsat.FOND,1,True,6.783021,6.79342058300972,94.78144,6.349927604198456,14,tireworld-truck,14,ASP1-fsat
tireworld-truck_15.yml,cfondasp1-fsat.FOND,1,True,8.202362,8.212019864469767,102.64576,7.7700943648815155,14,tireworld-truck,15,ASP1-fsat
tireworld-truck_16.yml,cfondasp1-fsat.FOND,1,True,0.814572,0.8235641159117222,50.36032,0.3854119889438152,10,tireworld-truck,16,ASP1-fsat
tireworld-truck_17.yml,cfondasp1-fsat.FOND,1,True,1.084195,1.0934097915887833,54.76352,0.6573147475719452,12,tireworld-truck,17,ASP1-fsat
tireworld-truck_18.yml,cfondasp1-fsat.FOND,1,True,1.83178,1.8411812037229536,66.039808,1.3440561965107918,12,tireworld-truck,18,ASP1-fsat
tireworld-truck_19.yml,cfondasp1-fsat.FOND,1,True,3.133577,3.143863569945097,74.211328,2.649580091238022,14,tireworld-truck,19,ASP1-fsat
tireworld-truck_20.yml,cfondasp1-fsat.FOND,1,True,4.563127,4.573821172118187,95.072256,4.095933809876442,14,tireworld-truck,20,ASP1-fsat
tireworld-truck_21.yml,cfondasp1-fsat.FOND,1,True,2.784311,2.7935063354671,80.756736,2.3122156150639057,12,tireworld-truck,21,ASP1-fsat
tireworld-truck_22.yml,cfondasp1-fsat.FOND,1,True,2.989389,2.999174952507019,88.219648,2.498400878161192,12,tireworld-truck,22,ASP1-fsat
tireworld-truck_23.yml,cfondasp1-fsat.FOND,1,True,6.029952,6.040215283632278,104.448,5.536265157163143,14,tireworld-truck,23,ASP1-fsat
tireworld-truck_24.yml,cfondasp1-fsat.FOND,1,True,5.600429,5.611178509891033,114.85184,5.133669037371874,14,tireworld-truck,24,ASP1-fsat
tireworld-truck_25.yml,cfondasp1-fsat.FOND,1,True,3.617063,3.627373196184635,96.13312,3.123211476951837,12,tireworld-truck,25,ASP1-fsat
tireworld-truck_26.yml,cfondasp1-fsat.FOND,1,True,15.972414,15.984473317861555,92.061696,15.553400624543428,17,tireworld-truck,26,ASP1-fsat
tireworld-truck_27.yml,cfondasp1-fsat.FOND,1,True,6.848949,6.860791061073542,80.4864,6.392681356519461,15,tireworld-truck,27,ASP1-fsat
tireworld-truck_28.yml,cfondasp1-fsat.FOND,1,True,8.610411,8.620708130300045,103.534592,8.192728769034147,15,tireworld-truck,28,ASP1-fsat
tireworld-truck_29.yml,cfondasp1-fsat.FOND,1,True,39.681665,39.69567148387432,120.336384,39.23476821929216,17,tireworld-truck,29,ASP1-fsat
tireworld-truck_30.yml,cfondasp1-fsat.FOND,1,True,110.68923,110.71010007709263,133.971968,110.24203503131866,17,tireworld-truck,30,ASP1-fsat
tireworld-truck_31.yml,cfondasp1-fsat.FOND,1,True,17.193982,17.206379178911448,114.683904,16.736997574567795,15,tireworld-truck,31,ASP1-fsat
tireworld-truck_32.yml,cfondasp1-fsat.FOND,1,True,12.890901,12.902740724384785,125.968384,12.428787626326084,15,tireworld-truck,32,ASP1-fsat
tireworld-truck_33.yml,cfondasp1-fsat.FOND,1,True,47.880744,47.89562630280852,150.163456,47.45156221091747,17,tireworld-truck,33,ASP1-fsat
tireworld-truck_34.yml,cfondasp1-fsat.FOND,1,True,1.374297,1.3857255578041077,60.112896,0.9188094027340412,13,tireworld-truck,34,ASP1-fsat
tireworld-truck_35.yml,cfondasp1-fsat.FOND,1,True,2.258184,2.2706992402672768,66.70336,1.8206637874245644,15,tireworld-truck,35,ASP1-fsat
tireworld-truck_36.yml,cfondasp1-fsat.FOND,1,True,4.517886,4.52941407635808,86.351872,4.048700325191021,15,tireworld-truck,36,ASP1-fsat
tireworld-truck_37.yml,cfondasp1-fsat.FOND,1,True,2.082743,2.093712527304888,75.313152,1.6529664881527424,13,tireworld-truck,37,ASP1-fsat
tireworld-truck_38.yml,cfondasp1-fsat.FOND,1,True,3.775946,3.786016795784235,96.17408,3.3185294158756733,13,tireworld-truck,38,ASP1-fsat
tireworld-truck_39.yml,cfondasp1-fsat.FOND,1,True,6.980258,6.9913205951452255,113.41824,6.523364033550024,15,tireworld-truck,39,ASP1-fsat
tireworld-truck_40.yml,cfondasp1-fsat.FOND,1,True,12.398414,12.409371621906756,132.001792,11.97964520007372,17,tireworld-truck,40,ASP1-fsat
tireworld-truck_41.yml,cfondasp1-fsat.FOND,1,True,8.206917,8.218591645359993,126.394368,7.749881260097027,15,tireworld-truck,41,ASP1-fsat
tireworld-truck_42.yml,cfondasp1-fsat.FOND,1,True,16.494346,16.505974281579256,150.50752,16.073516238480806,17,tireworld-truck,42,ASP1-fsat
tireworld-truck_43.yml,cfondasp1-fsat.FOND,1,True,24.210424,24.223156228661537,166.711296,23.79036289080977,17,tireworld-truck,43,ASP1-fsat
tireworld-truck_44.yml,cfondasp1-fsat.FOND,1,True,8.464967,8.4771618694067,140.791808,8.03192500025034,15,tireworld-truck,44,ASP1-fsat
tireworld-truck_45.yml,cfondasp1-fsat.FOND,1,True,19.897463,19.908409651368856,166.68672,19.47310161963105,17,tireworld-truck,45,ASP1-fsat
tireworld-truck_46.yml,cfondasp1-fsat.FOND,1,True,7.405819,7.417031604796648,94.179328,6.955897029489279,16,tireworld-truck,46,ASP1-fsat
tireworld-truck_47.yml,cfondasp1-fsat.FOND,1,True,45.28539,45.2995844297111,107.696128,44.8375037573278,18,tireworld-truck,47,ASP1-fsat
tireworld-truck_48.yml,cfondasp1-fsat.FOND,1,True,94.619961,94.63810522854328,145.854464,94.1640744060278,18,tireworld-truck,48,ASP1-fsat
tireworld-truck_49.yml,cfondasp1-fsat.FOND,1,True,59.076594,59.09196577221155,146.292736,58.62474960461259,18,tireworld-truck,49,ASP1-fsat
tireworld-truck_50.yml,cfondasp1-fsat.FOND,1,True,284.447843,284.4722804278136,168.77568,284.01504354923964,20,tireworld-truck,50,ASP1-fsat
tireworld-truck_51.yml,cfondasp1-fsat.FOND,1,True,167.573821,167.5937905460596,168.726528,167.11495445296168,20,tireworld-truck,51,ASP1-fsat
tireworld-truck_52.yml,cfondasp1-fsat.FOND,1,True,266.093087,266.1184401586652,192.958464,265.65976756066084,20,tireworld-truck,52,ASP1-fsat
tireworld-truck_53.yml,cfondasp1-fsat.FOND,1,True,46.33155,46.34352908656001,164.827136,45.89115956425667,18,tireworld-truck,53,ASP1-fsat
tireworld-truck_54.yml,cfondasp1-fsat.FOND,1,True,17.482527,17.495599426329136,140.255232,17.037907876074314,16,tireworld-truck,54,ASP1-fsat
tireworld-truck_55.yml,cfondasp1-fsat.FOND,1,True,16.185256,16.196049090474844,153.923584,15.733864966779947,16,tireworld-truck,55,ASP1-fsat
tireworld-truck_56.yml,cfondasp1-fsat.FOND,1,True,208.247732,208.2676263153553,183.435264,207.8025746494532,18,tireworld-truck,56,ASP1-fsat
tireworld-truck_57.yml,cfondasp1-fsat.FOND,1,True,82.080511,82.09647705033422,183.9104,81.62445957958698,18,tireworld-truck,57,ASP1-fsat
tireworld-truck_58.yml,cfondasp1-fsat.FOND,1,True,1.801455,1.811900950968265,67.072,1.3523544184863567,14,tireworld-truck,58,ASP1-fsat
tireworld-truck_59.yml,cfondasp1-fsat.FOND,1,True,3.347636,3.3600154258310795,74.473472,2.88603825122118,16,tireworld-truck,59,ASP1-fsat
tireworld-truck_60.yml,cfondasp1-fsat.FOND,1,True,6.349113,6.361809492111206,100.6592,5.875875685364008,16,tireworld-truck,60,ASP1-fsat
tireworld-truck_61.yml,cfondasp1-fsat.FOND,1,True,3.259328,3.270827781409025,87.08096,2.8045497499406338,14,tireworld-truck,61,ASP1-fsat
tireworld-truck_62.yml,cfondasp1-fsat.FOND,1,True,8.622238,8.63303054869175,134.59456,8.185069881379604,16,tireworld-truck,62,ASP1-fsat
tireworld-truck_63.yml,cfondasp1-fsat.FOND,1,True,8.93574,8.950456526130438,152.428544,8.451131984591484,16,tireworld-truck,63,ASP1-fsat
tireworld-truck_64.yml,cfondasp1-fsat.FOND,1,True,31.143502,31.159189581871036,180.707328,30.727048467844725,18,tireworld-truck,64,ASP1-fsat
tireworld-truck_65.yml,cfondasp1-fsat.FOND,1,True,27.14683,27.16272823512554,201.220096,26.68540893122554,18,tireworld-truck,65,ASP1-fsat
tireworld-truck_66.yml,cfondasp1-fsat.FOND,1,True,13.993716,14.005686778575182,168.964096,13.559535562992096,16,tireworld-truck,66,ASP1-fsat
tireworld-truck_67.yml,cfondasp1-fsat.FOND,1,True,36.45298,36.4671838991344,126.193664,36.004879381507635,19,tireworld-truck,67,ASP1-fsat
tireworld-truck_68.yml,cfondasp1-fsat.FOND,1,True,224.661296,224.6840647161007,145.260544,224.20501095801592,21,tireworld-truck,68,ASP1-fsat
tireworld-truck_69.yml,cfondasp1-fsat.FOND,1,True,21.747671,21.760856173932552,149.286912,21.291374687105417,17,tireworld-truck,69,ASP1-fsat
tireworld-truck_70.yml,cfondasp1-fsat.FOND,1,True,83.474993,83.49335372820497,173.928448,83.02018577232957,19,tireworld-truck,70,ASP1-fsat
tireworld-truck_71.yml,cfondasp1-fsat.FOND,1,True,558.765366,558.8042776547372,233.947136,558.3336410708725,21,tireworld-truck,71,ASP1-fsat
tireworld-truck_72.yml,cfondasp1-fsat.FOND,1,True,1826.916392,1827.002809107304,269.828096,1826.5385456234217,23,tireworld-truck,72,ASP1-fsat
tireworld-truck_73.yml,cfondasp1-fsat.FOND,1,True,547.813508,547.9972783401608,262.148096,547.4979434870183,21,tireworld-truck,73,ASP1-fsat
tireworld-truck_74.yml,cfondasp1-fsat.FOND,1,True,119.884745,119.8990866318345,220.811264,119.4649086855352,19,tireworld-truck,74,ASP1-fsat
tireworld-truck_75.yml,cfondasp1-fsat.FOND,1,True,22.679495,22.692296963185072,186.6752,22.264671947807077,17,tireworld-truck,75,ASP1-fsat
tireworld_01.yml,cfondasp1-fsat.FOND,0,False,911.921333,912.018639665097,1724.809216,911.58881720528,-1,tireworld,01,ASP1-fsat
tireworld_02.yml,cfondasp1-fsat.FOND,1,True,0.558384,0.5675193965435028,47.341568,0.100748635828495,2,tireworld,02,ASP1-fsat
tireworld_03.yml,cfondasp1-fsat.FOND,1,True,0.68835,0.6974492780864239,47.476736,0.2187427282333374,5,tireworld,03,ASP1-fsat
tireworld_04.yml,cfondasp1-fsat.FOND,1,True,1.346762,1.3560112565755844,66.326528,0.8933242373168468,8,tireworld,04,ASP1-fsat
tireworld_05.yml,cfondasp1-fsat.FOND,1,True,0.680897,0.69062240421772,48.730112,0.2381455972790718,5,tireworld,05,ASP1-fsat
tireworld_06.yml,cfondasp1-fsat.FOND,1,True,0.705709,0.7146956995129585,49.672192,0.2600596807897091,5,tireworld,06,ASP1-fsat
tireworld_07.yml,cfondasp1-fsat.FOND,1,True,1.491677,1.5005708932876587,71.59808,1.0516063310205936,9,tireworld,07,ASP1-fsat
tireworld_08.yml,cfondasp1-fsat.FOND,1,True,1.395449,1.4049266763031485,69.074944,0.9564356692135334,8,tireworld,08,ASP1-fsat
tireworld_09.yml,cfondasp1-fsat.FOND,0,False,14399.952804,14400.7311905995,2584.416256,14400.19569575414,-1,tireworld,09,ASP1-fsat
tireworld_10.yml,cfondasp1-fsat.FOND,1,True,0.611789,0.6204501092433929,47.878144,0.1392055079340934,2,tireworld,10,ASP1-fsat
tireworld_11.yml,cfondasp1-fsat.FOND,1,True,0.789164,0.7985291816294193,53.891072,0.3336656726896763,5,tireworld,11,ASP1-fsat
tireworld_12.yml,cfondasp1-fsat.FOND,1,True,0.608987,0.6178256794810295,48.275456,0.1630151234567165,2,tireworld,12,ASP1-fsat
tireworld_13.yml,cfondasp1-fsat.FOND,1,True,1.172964,1.181706752628088,67.1744,0.7141846902668476,5,tireworld,13,ASP1-fsat
tireworld_14.yml,cfondasp1-fsat.FOND,1,True,10.687406,10.698586605489254,136.35584,10.253606408834456,11,tireworld,14,ASP1-fsat
tireworld_15.yml,cfondasp1-fsat.FOND,-1,False,14400.153264,14400.72503469512,445.70624,14400.195819795132,-1,tireworld,15,ASP1-fsat
triangle-tireworld_01.yml,cfondasp1-fsat.FOND,1,True,0.581716,0.5910244546830654,46.850048,0.1653042286634445,8,triangle-tireworld,01,ASP1-fsat
triangle-tireworld_02.yml,cfondasp1-fsat.FOND,1,True,7.336088,7.348375789821148,71.806976,6.904940754175186,16,triangle-tireworld,02,ASP1-fsat
triangle-tireworld_03.yml,cfondasp1-fsat.FOND,1,True,1279.107126,1279.5216934904456,171.515904,1279.0727951601148,24,triangle-tireworld,03,ASP1-fsat
triangle-tireworld_04.yml,cfondasp1-fsat.FOND,-1,False,14400.144856,14400.71382619068,364.453888,14400.184887032956,-1,triangle-tireworld,04,ASP1-fsat
triangle-tireworld_05.yml,cfondasp1-fsat.FOND,-1,False,14400.184345,14400.7664071545,524.550144,14400.203948337585,-1,triangle-tireworld,05,ASP1-fsat
triangle-tireworld_06.yml,cfondasp1-fsat.FOND,-1,False,14400.157223,14400.72174371779,748.654592,14400.165549598634,-1,triangle-tireworld,06,ASP1-fsat
triangle-tireworld_07.yml,cfondasp1-fsat.FOND,0,False,14396.538063,14400.746629085392,964.001792,14400.23444077745,-1,triangle-tireworld,07,ASP1-fsat
triangle-tireworld_08.yml,cfondasp1-fsat.FOND,0,False,14399.955325,14400.812907807527,1155.166208,14400.277043122798,-1,triangle-tireworld,08,ASP1-fsat
triangle-tireworld_09.yml,cfondasp1-fsat.FOND,-1,False,14400.400388,14400.871843773872,1433.243648,14400.325211066753,-1,triangle-tireworld,09,ASP1-fsat
triangle-tireworld_10.yml,cfondasp1-fsat.FOND,-1,False,14400.099005,14400.875043895096,1612.51328,14400.357375875115,-1,triangle-tireworld,10,ASP1-fsat
triangle-tireworld_11.yml,cfondasp1-fsat.FOND,-1,False,14400.337704,14400.908027127383,1776.459776,14400.391166765245,-1,triangle-tireworld,11,ASP1-fsat
triangle-tireworld_12.yml,cfondasp1-fsat.FOND,-1,False,14400.467822,14400.981076985598,1960.923136,14400.45074326545,-1,triangle-tireworld,12,ASP1-fsat
triangle-tireworld_13.yml,cfondasp1-fsat.FOND,-1,False,14400.542541,14401.004005730152,2270.273536,14400.53963882476,-1,triangle-tireworld,13,ASP1-fsat
triangle-tireworld_14.yml,cfondasp1-fsat.FOND,-1,False,14400.57203,14401.00335443765,2420.805632,14400.545129511504,-1,triangle-tireworld,14,ASP1-fsat
triangle-tireworld_15.yml,cfondasp1-fsat.FOND,0,False,14396.902175,14401.201803151518,2738.655232,14400.656324956566,-1,triangle-tireworld,15,ASP1-fsat
triangle-tireworld_16.yml,cfondasp1-fsat.FOND,-1,False,14400.528433,14401.004114989191,3122.97472,-1.0,-1,triangle-tireworld,16,ASP1-fsat
triangle-tireworld_17.yml,cfondasp1-fsat.FOND,-1,False,14400.622433,14401.004419535398,3242.852352,-1.0,-1,triangle-tireworld,17,ASP1-fsat
triangle-tireworld_18.yml,cfondasp1-fsat.FOND,-1,False,14400.60557,14401.004408359528,3339.472896,-1.0,-1,triangle-tireworld,18,ASP1-fsat
triangle-tireworld_19.yml,cfondasp1-fsat.FOND,-1,False,14400.644052,14401.004286289217,3727.208448,-1.0,-1,triangle-tireworld,19,ASP1-fsat
triangle-tireworld_20.yml,cfondasp1-fsat.FOND,-2,False,10078.004049,10078.225806705654,4096.0,-1.0,-1,triangle-tireworld,20,ASP1-fsat
triangle-tireworld_21.yml,cfondasp1-fsat.FOND,-2,False,3840.262145,3840.217235360295,4096.0,-1.0,-1,triangle-tireworld,21,ASP1-fsat
triangle-tireworld_22.yml,cfondasp1-fsat.FOND,-2,False,3405.466301,3405.382816981524,4096.0,-1.0,-1,triangle-tireworld,22,ASP1-fsat
triangle-tireworld_23.yml,cfondasp1-fsat.FOND,-2,False,3325.977492,3326.745776567608,4096.0,-1.0,-1,triangle-tireworld,23,ASP1-fsat
triangle-tireworld_24.yml,cfondasp1-fsat.FOND,-2,False,2982.120905,2982.0876306779683,4096.0,-1.0,-1,triangle-tireworld,24,ASP1-fsat
triangle-tireworld_25.yml,cfondasp1-fsat.FOND,-2,False,3892.61263,3893.537661593408,4096.0,-1.0,-1,triangle-tireworld,25,ASP1-fsat
triangle-tireworld_26.yml,cfondasp1-fsat.FOND,-2,False,1209.582326,1209.4443633891642,4096.0,-1.0,-1,triangle-tireworld,26,ASP1-fsat
triangle-tireworld_27.yml,cfondasp1-fsat.FOND,-2,False,1266.947845,1266.7961807101965,4096.0,-1.0,-1,triangle-tireworld,27,ASP1-fsat
triangle-tireworld_28.yml,cfondasp1-fsat.FOND,-2,False,623.274024,623.1442980803549,4096.0,-1.0,-1,triangle-tireworld,28,ASP1-fsat
triangle-tireworld_29.yml,cfondasp1-fsat.FOND,-2,False,799.925971,799.7377915456891,4096.0,-1.0,-1,triangle-tireworld,29,ASP1-fsat
triangle-tireworld_30.yml,cfondasp1-fsat.FOND,-2,False,849.631838,849.474305357784,4096.0,-1.0,-1,triangle-tireworld,30,ASP1-fsat
triangle-tireworld_31.yml,cfondasp1-fsat.FOND,-2,False,692.074972,691.9081002175808,4096.0,-1.0,-1,triangle-tireworld,31,ASP1-fsat
triangle-tireworld_32.yml,cfondasp1-fsat.FOND,-2,False,518.188541,517.9250223487616,4096.0,-1.0,-1,triangle-tireworld,32,ASP1-fsat
triangle-tireworld_33.yml,cfondasp1-fsat.FOND,-2,False,576.982856,576.8129392899573,4096.0,-1.0,-1,triangle-tireworld,33,ASP1-fsat
triangle-tireworld_34.yml,cfondasp1-fsat.FOND,-2,False,423.127677,422.9766715280712,4096.0,-1.0,-1,triangle-tireworld,34,ASP1-fsat
triangle-tireworld_35.yml,cfondasp1-fsat.FOND,-2,False,457.92121,457.7015458643437,4096.0,-1.0,-1,triangle-tireworld,35,ASP1-fsat
triangle-tireworld_36.yml,cfondasp1-fsat.FOND,-2,False,413.357469,413.1811784505844,4096.0,-1.0,-1,triangle-tireworld,36,ASP1-fsat
triangle-tireworld_37.yml,cfondasp1-fsat.FOND,-2,False,423.623843,423.4211451895535,4096.0,-1.0,-1,triangle-tireworld,37,ASP1-fsat
triangle-tireworld_38.yml,cfondasp1-fsat.FOND,-2,False,320.229677,320.0341988764703,4096.0,-1.0,-1,triangle-tireworld,38,ASP1-fsat
triangle-tireworld_39.yml,cfondasp1-fsat.FOND,-2,False,351.393769,351.2134435772896,4096.0,-1.0,-1,triangle-tireworld,39,ASP1-fsat
triangle-tireworld_40.yml,cfondasp1-fsat.FOND,-2,False,382.142096,381.89305978640914,4096.0,-1.0,-1,triangle-tireworld,40,ASP1-fsat
zenotravel_01.yml,cfondasp1-fsat.FOND,1,True,0.663563,0.6722999960184097,50.098176,0.2059751525521278,-1,zenotravel,01,ASP1-fsat
zenotravel_02.yml,cfondasp1-fsat.FOND,1,True,1895.550243,1895.642655514181,366.2848,1895.1704676300287,17,zenotravel,02,ASP1-fsat
zenotravel_03.yml,cfondasp1-fsat.FOND,1,True,3460.042013,3460.2179074175656,435.44576,3459.758114065975,17,zenotravel,03,ASP1-fsat
zenotravel_04.yml,cfondasp1-fsat.FOND,1,True,115.715155,115.73159492388368,326.938624,115.2702462039888,13,zenotravel,04,ASP1-fsat
zenotravel_05.yml,cfondasp1-fsat.FOND,1,True,430.945751,430.9758162796497,475.193344,430.4782617762685,15,zenotravel,05,ASP1-fsat
zenotravel_06.yml,cfondasp1-fsat.FOND,0,False,14397.193046,14401.49348284304,1232.60928,14400.982360247524,-1,zenotravel,06,ASP1-fsat
zenotravel_07.yml,cfondasp1-fsat.FOND,-1,False,14400.435808,14401.00462064147,1387.8272,-1.0,-1,zenotravel,07,ASP1-fsat
zenotravel_08.yml,cfondasp1-fsat.FOND,-1,False,14400.211801,14401.00466293469,1396.793344,-1.0,-1,zenotravel,08,ASP1-fsat
zenotravel_09.yml,cfondasp1-fsat.FOND,-1,False,14400.196735,14401.004416089503,1739.481088,-1.0,-1,zenotravel,09,ASP1-fsat
zenotravel_10.yml,cfondasp1-fsat.FOND,-1,False,14401.112913,14402.02876124531,1733.013504,14401.498022709042,-1,zenotravel,10,ASP1-fsat
zenotravel_11.yml,cfondasp1-fsat.FOND,-2,False,4833.203322,4833.189704805613,4096.0,-1.0,-1,zenotravel,11,ASP1-fsat
zenotravel_12.yml,cfondasp1-fsat.FOND,-2,False,1868.539161,1868.4411528296769,4096.0,-1.0,-1,zenotravel,12,ASP1-fsat
zenotravel_13.yml,cfondasp1-fsat.FOND,-2,False,1686.968835,1686.8182261697948,4096.0,-1.0,-1,zenotravel,13,ASP1-fsat
zenotravel_14.yml,cfondasp1-fsat.FOND,-2,False,1062.925408,1062.7738689482212,4096.0,-1.0,-1,zenotravel,14,ASP1-fsat
zenotravel_15.yml,cfondasp1-fsat.FOND,-2,False,1271.778177,1271.6048734225333,4096.0,-1.0,-1,zenotravel,15,ASP1-fsat
